sim,mes,estado,ticket,vendas,faturamento
3742,12,alto,34447.982620011164,0.0,0.0
3743,1,medio,14200.384950243604,0.817277777803861,11605.659056094484
3743,2,baixo,3986.3201241249917,2.30767824081439,9199.14421136376
3743,3,alto,34608.758164119376,2.260134259331391,78220.43999964117
3743,4,alto,34493.2486686552,2.4518333334115834,84571.69686346354
3743,5,medio,16387.088875044552,2.019368055620004,33091.56379887092
3743,6,baixo,8223.814483198728,1.8998009259865578,15623.610370322609
3743,7,medio,8836.307941849514,4.328569444582591,38248.57256001229
3743,8,medio,7987.919446117818,2.260134259331391,18053.770400950307
3743,9,medio,20857.026081021122,3.8471458334561146,80240.02098588593
3743,10,medio,20850.506193392772,2.260134259331391,47124.94337208835
3743,11,alto,39912.96581832474,2.572923611193225,102693.01214671585
3743,12,alto,34767.28574312637,0.0,0.0
3744,1,medio,16285.90356258547,0.817277777803861,13310.107073157837
3744,2,baixo,9028.752691350639,2.30767824081439,20835.45612752423
3744,3,alto,45986.542029008386,2.260134259331391,103935.75910794474
3744,4,baixo,5906.058905390516,2.4518333334115834,14480.672093328796
3744,5,baixo,5651.084105166763,2.019368055620004,11411.618721595718
3744,6,baixo,3905.4727113506947,1.8998009259865578,7419.620673439283
3744,7,baixo,7031.925888144645,4.328569444582591,30438.17953599221
3744,8,alto,45098.34188159307,2.260134259331391,101928.3075256282
3744,9,medio,18858.98176070392,3.8471458334561146,72553.25310391694
3744,10,medio,15348.473750513715,2.260134259331391,34689.61135198461
3744,11,baixo,3110.6576997468246,2.572923611193225,8003.484642018611
3744,12,alto,41587.29142627406,0.0,0.0
3745,1,medio,13185.584616437627,0.817277777803861,10776.285294366919
3745,2,baixo,4797.956551753423,2.30767824081439,11072.139934854215
3745,3,baixo,4264.843550216613,2.260134259331391,9639.119018533085
3745,4,baixo,11293.716348259892,2.4518333334115834,27690.310200758944
3745,5,baixo,5593.838351747674,2.019368055620004,11296.018475821309
3745,6,baixo,6046.79748024552,1.8998009259865578,11487.711452223624
3745,7,baixo,7605.323467876822,4.328569444582591,32920.17077921852
3745,8,medio,23789.79486462601,2.260134259331391,53768.13039600723
3745,9,medio,23564.268489561873,3.8471458334561146,90655.17733805918
3745,10,baixo,7357.467966089549,2.260134259331391,16628.865412092237
3745,11,baixo,6291.476541395242,2.572923611193225,16187.488542624109
3745,12,medio,11022.423145455254,0.0,0.0
3746,1,medio,15564.158943228116,0.817277777803861,12720.241234507565
3746,2,baixo,3945.027963987734,2.30767824081439,9103.855191898789
3746,3,baixo,6687.078762964892,2.260134259331391,15113.69580702433
3746,4,alto,33551.79262782366,2.4518333334115834,82263.40356061108
3746,5,baixo,7992.740470961478,2.019368055620004,16140.284783920797
3746,6,baixo,5491.918144440867,1.8998009259865578,10433.551176251138
3746,7,medio,24480.96735440097,4.328569444582591,105967.56726408396
3746,8,medio,12432.888267070588,2.260134259331391,28099.99671484552
3746,9,medio,15105.747805982011,3.8471458334561146,58114.01473302254
3746,10,alto,22591.99193401271,2.260134259331391,51060.93495660057
3746,11,baixo,5268.82292436409,2.572923611193225,13556.278905292504
3746,12,alto,44966.73330158141,0.0,0.0
3747,1,medio,21722.513717656202,0.817277777803861,17753.327739479948
3747,2,medio,24246.645627381084,2.30767824081439,55953.4565270447
3747,3,baixo,6637.749677087052,2.260134259331391,15002.205450050324
3747,4,alto,36766.66768574829,2.4518333334115834,90145.74139038417
3747,5,baixo,7943.985374279951,2.019368055620004,16041.830299133457
3747,6,baixo,4928.778105768953,1.8998009259865578,9363.697209322128
3747,7,baixo,5575.504612930254,4.328569444582591,24133.958905659183
3747,8,alto,26599.84073085746,2.260134259331391,60119.21132856949
3747,9,alto,41259.11327351899,3.8471458334561146,158729.82572231247
3747,10,baixo,4167.3617829891355,2.260134259331391,9418.797136762094
3747,11,alto,21384.30596497656,2.572923611193225,55020.18572626832
3747,12,baixo,6772.532407508277,0.0,0.0
3748,1,medio,18446.847855525957,0.817277777803861,15076.198822850174
3748,2,alto,21234.005747868592,2.30767824081439,49001.253029684034
3748,3,alto,38794.07759635473,2.260134259331391,87679.8238346817
3748,4,alto,12504.65045876633,2.4518333334115834,30659.318817463736
3748,5,baixo,7965.748029763486,2.019368055620004,16085.77711042237
3748,6,baixo,5114.79989607544,1.8998009259865578,9717.101578800071
3748,7,alto,37189.62207222295,4.328569444582591,160977.86175739855
3748,8,alto,32303.597455418363,2.260134259331391,73010.46730864138
3748,9,medio,17954.943961761288,3.8471458334561146,69075.28785242797
3748,10,baixo,5048.753732543717,2.260134259331391,11410.86127784929
3748,11,alto,29685.15976673531,2.572923611193225,76377.64846587645
3748,12,alto,53261.36262528124,0.0,0.0
3749,1,medio,20428.375929403337,0.817277777803861,16695.657683724643
3749,2,medio,15384.16498591236,2.30767824081439,35501.70279108857
3749,3,medio,12569.268199720616,2.260134259331391,28408.23367291316
3749,4,baixo,6351.147831192478,2.4518333334115834,15571.955957942402
3749,5,medio,11700.735919790644,2.019368055620004,23628.092343670774
3749,6,baixo,1762.8559991813627,1.8998009259865578,3349.0754596257116
3749,7,medio,20921.44409290293,4.328569444582591,90559.92363708257
3749,8,medio,16717.712885067853,2.260134259331391,37784.27562920768
3749,9,alto,35255.874895587505,3.8471458334561146,135634.4922094095
3749,10,baixo,7096.504230821903,2.260134259331391,16039.052333570742
3749,11,baixo,6650.197909154876,2.572923611193225,17110.4512195724
3749,12,medio,22464.01461586448,0.0,0.0
3750,1,medio,23854.322029537463,0.817277777803861,19495.607299318064
3750,2,alto,40828.23024296265,2.30767824081439,94218.41854264493
3750,3,baixo,6016.020829213115,2.260134259331391,13597.014780955804
3750,4,baixo,4624.8359938913245,2.4518333334115834,11339.32705138444
3750,5,baixo,4472.3053967227215,2.019368055620004,9031.230653118813
3750,6,alto,35194.82562958195,1.8998009259865578,66863.16232101523
3750,7,baixo,8471.570541126037,4.328569444582591,36669.78139194417
3750,8,alto,27333.193860557723,2.260134259331391,61776.68786119295
3750,9,medio,22093.90536064565,3.8471458334561146,84998.47595298164
3750,10,alto,35319.34023800914,2.260134259331391,79826.45088890618
3750,11,baixo,4559.172885650291,2.572923611193225,11730.403565001585
3750,12,baixo,2782.2969839673483,0.0,0.0
3751,1,medio,14349.057311040808,0.817277777803861,11727.165672747677
3751,2,baixo,6404.45672138321,2.30767824081439,14779.4254201735
3751,3,alto,26424.037875963455,2.260134259331391,59721.87327333528
3751,4,baixo,7503.596514281278,2.4518333334115834,18397.568054185806
3751,5,alto,27769.52703477384,2.019368055620004,56076.89581369839
3751,6,baixo,7377.6830569465055,1.8998009259865578,14016.129103222309
3751,7,baixo,5567.18221148744,4.328569444582591,24097.93481306827
3751,8,alto,35985.15856632826,2.260134259331391,81331.28970323098
3751,9,medio,10335.663964106472,3.8471458334561146,39762.806555514726
3751,10,alto,50850.62366636805,2.260134259331391,114929.23665672605
3751,11,alto,33089.68325274529,2.572923611193225,85137.2273278934
3751,12,medio,19981.054035297177,0.0,0.0
3752,1,medio,25779.5561628087,0.817277777803861,21069.058373510125
3752,2,medio,16849.396628211198,2.30767824081439,38882.98596977433
3752,3,medio,13313.125924969168,2.260134259331391,30089.45200181573
3752,4,alto,33397.941595193624,2.4518333334115834,81886.18647042896
3752,5,baixo,2031.1159155503647,2.019368055620004,4101.570597123785
3752,6,baixo,2994.5358075834843,1.8998009259865578,5689.021900147008
3752,7,medio,24524.140227673633,4.328569444582591,106154.44404416684
3752,8,baixo,11963.617268244028,2.260134259331391,27039.381253486954
3752,9,medio,15474.075350549121,3.8471458334561146,59531.02451145102
3752,10,medio,10897.828718309353,2.260134259331391,24630.55603857647
3752,11,baixo,3431.5564890541837,2.572923611193225,8829.132713830835
3752,12,baixo,4899.687602264446,0.0,0.0
3753,1,medio,21508.148380970164,0.817277777803861,17578.131713475006
3753,2,alto,52031.19014269819,2.30767824081439,120071.24533598078
3753,3,medio,21046.715612252156,2.260134259331391,47568.40300165595
3753,4,baixo,11586.23201347918,2.4518333334115834,28407.50985928866
3753,5,medio,18208.24687012472,2.019368055620004,36769.15207837278
3753,6,baixo,6928.621190973354,1.8998009259865578,13163.000954421264
3753,7,baixo,6021.034850710248,4.328569444582591,26062.467479551284
3753,8,alto,46305.76074036143,2.260134259331391,104657.23625369338
3753,9,baixo,7625.710985630279,3.8471458334561146,29337.22224550805
3753,10,alto,25223.302000048094,2.260134259331391,57008.04898377069
3753,11,baixo,3175.1732826015577,2.572923611193225,8169.478308435447
3753,12,baixo,6615.115064003135,0.0,0.0
3754,1,medio,20578.241087030518,0.817277777803861,16818.139146720412
3754,2,baixo,8436.00153000763,2.30767824081439,19467.57717027551
3754,3,alto,44487.7195862332,2.260134259331391,100548.21915637379
3754,4,baixo,9862.5119615088,2.4518333334115834,24181.235578397736
3754,5,medio,8488.794773637772,2.019368055620004,17142.000996598163
3754,6,alto,22226.86574803238,1.8998009259865578,42226.62012989083
3754,7,medio,19571.760055558505,4.328569444582591,84717.72255319262
3754,8,baixo,5135.312033207028,2.260134259331391,11606.494658607946
3754,9,baixo,5205.853524757327,3.8471458334561146,20027.67769735298
3754,10,alto,37786.62265847098,2.260134259331391,85402.84041483807
3754,11,alto,29748.246055200118,2.572923611193225,76539.9646670101
3754,12,baixo,7795.488470146017,0.0,0.0
3755,1,medio,8185.954597526448,0.817277777803861,6690.198782669715
3755,2,baixo,9153.812962377619,2.30767824081439,21124.05499376354
3755,3,medio,16489.275873811373,2.260134259331391,37267.97731396764
3755,4,medio,11381.351839240528,2.4518333334115834,27905.17781873516
3755,5,baixo,100.55410500300877,2.019368055620004,203.05574750453556
3755,6,medio,14696.288462839046,1.8998009259865578,27920.022430267185
3755,7,baixo,6474.212428562471,4.328569444582591,28024.078096012363
3755,8,medio,14789.11945182551,2.260134259331391,33425.39553841512
3755,9,medio,20353.801935390984,3.8471458334561146,78304.04431073043
3755,10,baixo,7853.793869029454,2.260134259331391,17750.628589120304
3755,11,medio,14913.811735087527,2.572923611193225,38372.0983460973
3755,12,alto,32015.042475032493,0.0,0.0
3756,1,medio,20679.419013289815,0.817277777803861,16900.829617456413
3756,2,alto,43999.40832978041,2.30767824081439,101536.47721134167
3756,3,alto,27341.679790939455,2.260134259331391,61795.867203171
3756,4,baixo,8878.622207718157,2.4518333334115834,21768.90188365172
3756,5,baixo,883.8388932332509,2.019368055620004,1784.7960273097665
3756,6,medio,18528.58179381266,1.8998009259865578,35200.61684910297
3756,7,medio,14214.748882830349,4.328569444582591,61529.52767663397
3756,8,medio,16394.735358061935,2.260134259331391,37054.303055427474
3756,9,baixo,4815.147619271671,3.8471458334561146,18524.57510095714
3756,10,medio,16086.330929860478,2.260134259331391,36357.26764151986
3756,11,medio,21774.194657097214,2.572923611193225,56023.339547962794
3756,12,baixo,3160.930475797613,0.0,0.0
3757,1,medio,16747.290289650795,0.817277777803861,13687.188192161982
3757,2,medio,13156.551710323438,2.30767824081439,30361.088106062743
3757,3,baixo,4092.187090646373,2.260134259331391,9248.892239163519
3757,4,medio,9269.752067068157,2.4518333334115834,22727.887110498636
3757,5,baixo,5667.389690366803,2.019368055620004,11444.545699476868
3757,6,baixo,8094.452889235185,1.8998009259865578,15377.849094323572
3757,7,baixo,2784.9332029549546,4.328569444582591,12054.776767514344
3757,8,baixo,518.6237191580494,2.260134259331391,1172.1592353709693
3757,9,medio,8908.106966611142,3.8471458334561146,34270.78660057944
3757,10,alto,14212.69372121321,2.260134259331391,32122.595996698128
3757,11,alto,22350.748495726853,2.572923611193225,57506.76853249708
3757,12,alto,33992.22694428112,0.0,0.0
3758,1,medio,19047.19939875042,0.817277777803861,15566.852797997783
3758,2,alto,23976.762112943154,2.30767824081439,55330.65221322177
3758,3,baixo,4795.230601364407,2.260134259331391,10837.864963537964
3758,4,baixo,4606.265024378644,2.4518333334115834,11293.794129299478
3758,5,medio,10757.015502488357,2.019368055620004,21722.373479534155
3758,6,baixo,4190.431867662615,1.8998009259865578,7960.9863424690175
3758,7,medio,12811.07102345389,4.328569444582591,55453.610584499926
3758,8,medio,15561.511917056683,2.260134259331391,35171.10621073352
3758,9,alto,29801.0575689593,3.8471458334561146,114649.01445900758
3758,10,medio,14301.719200668702,2.260134259331391,32323.80553276889
3758,11,baixo,7605.699662771532,2.572923611193225,19568.884241989224
3758,12,baixo,6938.9517451685215,0.0,0.0
3759,1,medio,13903.6994725338,0.817277777803861,11363.18460816514
3759,2,medio,21393.421832440614,2.30767824081439,49369.13405928672
3759,3,baixo,3498.445911057141,2.260134259331391,7906.9574579980645
3759,4,alto,33373.86177852957,2.4518333334115834,81827.14677326959
3759,5,baixo,7607.532666023911,2.019368055620004,15362.408447854372
3759,6,medio,22661.109706976997,1.8998009259865578,43051.597205197875
3759,7,baixo,4576.552568775117,4.328569444582591,19809.92561072594
3759,8,alto,43105.773909828415,2.260134259331391,97424.83638859644
3759,9,medio,12149.991902991074,3.8471458334561146,46742.79072611764
3759,10,medio,12640.539974648334,2.260134259331391,28569.317453150652
3759,11,medio,16955.322995677034,2.572923611193225,43624.750870984884
3759,12,baixo,5014.547677729595,0.0,0.0
3760,1,medio,21003.194190933973,0.817277777803861,17165.44387514948
3760,2,baixo,5378.384594402163,2.30767824081439,12411.581099233199
3760,3,alto,23883.474878512974,2.260134259331391,53979.8598048078
3760,4,alto,37247.60887783276,2.4518333334115834,91324.92903654759
3760,5,baixo,7905.980595134143,2.019368055620004,15965.084662165518
3760,6,medio,17547.10722293781,1.8998009259865578,33336.01055052267
3760,7,medio,20097.926001020052,4.328569444582591,86995.26838749739
3760,8,alto,36889.55904941643,2.260134259331391,83375.3562192144
3760,9,baixo,6714.841289269326,3.8471458334561146,25832.97368833157
3760,10,medio,13913.158103216885,2.260134259331391,31445.605284574634
3760,11,baixo,7337.014834830205,2.572923611193225,18877.578704209594
3760,12,alto,39135.77632355464,0.0,0.0
3761,1,medio,8431.496099069407,0.817277777803861,6890.874395409368
3761,2,alto,34980.595183125224,2.30767824081439,80723.95835483474
3761,3,medio,17466.6614724649,2.260134259331391,39476.9999900616
3761,4,medio,15850.445946766038,2.4518333334115834,38862.65172171949
3761,5,baixo,4557.683098268636,2.019368055620004,9203.639656282892
3761,6,alto,38898.09050546216,1.8998009259865578,73898.62836138594
3761,7,baixo,7030.954887327806,4.328569444582591,30433.976491525777
3761,8,medio,20075.600675891063,2.260134259331391,45373.55286423782
3761,9,medio,20857.711888564307,3.8471458334561146,80242.65938751824
3761,10,alto,23624.40050706518,2.260134259331391,53394.3169421839
3761,11,baixo,1922.6653150756438,2.572923611193225,4946.870985580385
3761,12,baixo,5605.934767473792,0.0,0.0
3762,1,medio,14417.601568867212,0.817277777803861,11783.185371465255
3762,2,alto,49744.83735842095,2.30767824081439,114795.0787648788
3762,3,baixo,5235.518260843818,2.260134259331391,11832.974186688214
3762,4,alto,32952.738343417055,2.4518333334115834,80794.62229757993
3762,5,alto,39056.848521418615,2.019368055620004,78870.15225734214
3762,6,alto,37810.55776267066,1.8998009259865578,71832.53264958995
3762,7,medio,17375.814030135243,4.328569444582591,75212.4176855929
3762,8,medio,15456.26367741598,2.260134259331391,34933.23105858725
3762,9,medio,19343.00579531617,3.8471458334561146,74415.36415196808
3762,10,medio,21655.62101583815,2.260134259331391,48944.610964992666
3762,11,baixo,5841.048629618355,2.572923611193225,15028.571933272899
3762,12,alto,37159.360380153565,0.0,0.0
3763,1,medio,19804.212778371155,0.817277777803861,16185.543010662006
3763,2,baixo,5491.342447603273,2.30767824081439,12672.251479194507
3763,3,medio,17668.97997596894,2.260134259331391,39934.26697112774
3763,4,alto,37046.864776125614,2.4518333334115834,90832.73795649623
3763,5,medio,19266.797212996476,2.019368055620004,38906.75482603361
3763,6,baixo,5425.369289092081,1.8998009259865578,10307.121599236169
3763,7,baixo,2725.7528237550605,4.328569444582591,11798.610386390872
3763,8,medio,19725.768601371292,2.260134259331391,44582.88540760271
3763,9,medio,13633.987426264648,3.8471458334561146,52451.937920347096
3763,10,alto,43630.523340480984,2.260134259331391,98610.84055437896
3763,11,alto,21690.117914839117,2.572923611193225,55807.01651265473
3763,12,baixo,7889.736728953827,0.0,0.0
3764,1,medio,16827.81682790807,0.817277777803861,13753.000742403126
3764,2,alto,33176.842647234,2.30767824081439,76561.47787594478
3764,3,baixo,6133.712241826565,2.260134259331391,13863.01317463257
3764,4,baixo,11333.753081509869,2.4518333334115834,27788.473597902146
3764,5,alto,37449.30460003456,2.019368055620004,75623.92941449306
3764,6,alto,27286.336826566854,1.8998009259865578,51838.60796989282
3764,7,baixo,4482.593354462226,4.328569444582591,19403.216626614172
3764,8,medio,16265.015954452889,2.260134259331391,36761.11978723064
3764,9,alto,24391.687932260276,3.8471458334561146,93838.38059955691
3764,10,alto,39185.087174422246,2.260134259331391,88563.5579777988
3764,11,baixo,7690.102012355209,2.572923611193225,19786.04504007325
3764,12,baixo,6320.773768967992,0.0,0.0
3765,1,medio,17565.19490375595,0.817277777803861,14355.643457633367
3765,2,baixo,6139.215511841495,2.30767824081439,14167.334052346794
3765,3,alto,35671.70682712449,2.260134259331391,80622.84668880954
3765,4,alto,40900.910184491084,2.4518333334115834,100282.21495720855
3765,5,medio,17612.902262908236,2.019368055620004,35566.932196474176
3765,6,medio,10952.52729440505,1.8998009259865578,20807.621495803764
3765,7,baixo,6934.923196061183,4.328569444582591,30018.29664699748
3765,8,alto,56880.226323496485,2.260134259331391,128556.94819225761
3765,9,medio,14924.51042142257,3.8471458334561146,57416.7680841482
3765,10,baixo,4212.6020002371715,2.260134259331391,9521.046101663975
3765,11,baixo,7603.34536532424,2.572923611193225,19562.826814499316
3765,12,baixo,4284.157996125923,0.0,0.0
3766,1,medio,8805.532112863168,0.817277777803861,7196.565717581347
3766,2,baixo,5002.619903689862,2.30767824081439,11544.437098810075
3766,3,medio,15458.065075853598,2.260134259331391,34937.30246091081
3766,4,baixo,4042.3799096634916,2.4518333334115834,9911.241808826255
3766,5,medio,15983.442731938958,2.019368055620004,32276.453671709263
3766,6,medio,17386.306073901924,1.8998009259865578,33030.52037868459
3766,7,medio,13755.119742946199,4.328569444582591,59539.991025891664
3766,8,baixo,5878.99634298805,2.260134259331391,13287.321045271252
3766,9,alto,28112.023681419392,3.8471458334561146,108151.05477599223
3766,10,medio,19415.557590426346,2.260134259331391,43881.76687414422
3766,11,baixo,7164.278404196963,2.572923611193225,18433.141063320087
3766,12,baixo,7116.755495822264,0.0,0.0
3767,1,medio,17753.437764718456,0.817277777803861,14509.490164728244
3767,2,medio,15894.551287054956,2.30767824081439,36679.510152645074
3767,3,alto,16960.024418888635,2.260134259331391,38331.93222822717
3767,4,medio,19578.868013318053,2.4518333334115834,48004.121225519026
3767,5,medio,18559.835272147448,2.019368055620004,37479.138466143966
3767,6,medio,17264.993917198637,1.8998009259865578,32800.05143104626
3767,7,baixo,6409.2057738705025,4.328569444582591,27742.692276818176
3767,8,medio,17390.827076740494,2.260134259331391,39305.604074249175
3767,9,alto,16435.697747017544,3.8471458334561146,63230.5261073826
3767,10,baixo,1929.04366092511,2.260134259331391,4359.897665802889
3767,11,medio,26272.94647011928,2.572923611193225,67598.2843085856
3767,12,baixo,4817.839012241086,0.0,0.0
3768,1,medio,20475.291217887603,0.817277777803861,16734.00050644209
3768,2,alto,32299.143976375228,2.30767824081439,74536.03175121229
3768,3,medio,14114.085369787483,2.260134259331391,31899.727883384654
3768,4,baixo,5116.732667569186,2.4518333334115834,12545.3757125021
3768,5,medio,19991.137531924174,2.019368055620004,40369.46452747381
3768,6,baixo,10123.754919339575,1.8998009259865578,19233.118970222295
3768,7,baixo,4930.245709679796,4.328569444582591,21340.910933204377
3768,8,alto,30070.18903676985,2.260134259331391,67962.66442657473
3768,9,medio,20000.09416152999,3.8471458334561146,76943.27892226005
3768,10,baixo,6126.080672850948,2.260134259331391,13845.764804138325
3768,11,baixo,7634.809756027012,2.572923611193225,19643.782288250284
3768,12,alto,42445.096983900345,0.0,0.0
3769,1,medio,18462.720110864055,0.817277777803861,15089.170864421629
3769,2,baixo,10729.822956688648,2.30767824081439,24760.978964941114
3769,3,alto,39919.075119406385,2.260134259331391,90222.4692781937
3769,4,baixo,5375.686446325626,2.4518333334115834,13180.28721907003
3769,5,medio,12451.066436360587,2.019368055620004,25143.285819988974
3769,6,medio,15224.519941226223,1.8998009259865578,28923.557082042393
3769,7,baixo,9467.782093694143,4.328569444582591,40981.952278730656
3769,8,medio,21807.690270395826,2.260134259331391,49288.30789700945
3769,9,medio,17757.67676449766,3.8471458334561146,68316.37217639764
3769,10,medio,12748.662144057604,2.260134259331391,28813.688072425775
3769,11,baixo,7665.553580401649,2.572923611193225,19722.88379988217
3769,12,medio,13352.216712407817,0.0,0.0
3770,1,medio,17229.567834676323,0.817277777803861,14081.342912445147
3770,2,alto,23126.866525978257,2.30767824081439,53369.36666021871
3770,3,medio,18786.223354201677,2.260134259331391,42459.38700628268
3770,4,baixo,2144.7394956158532,2.4518333334115834,5258.543786835296
3770,5,alto,34338.624060703776,2.019368055620004,69342.32050212967
3770,6,alto,29114.5413068258,1.8998009259865578,55311.83253438154
3770,7,medio,19088.96714904711,4.328569444582591,82627.91993000617
3770,8,alto,30907.908832175475,2.260134259331391,69856.02363589108
3770,9,medio,20283.00130653045,3.8471458334561146,78031.66396640355
3770,10,baixo,6392.142957933912,2.260134259331391,14447.101289770328
3770,11,alto,40644.761919707715,2.572923611193225,104575.86761454325
3770,12,alto,45437.60121483329,0.0,0.0
3771,1,medio,18061.845248551825,0.817277777803861,14761.544747773662
3771,2,medio,19831.302156559006,2.30767824081439,45764.2644737067
3771,3,baixo,5867.955494972669,2.260134259331391,13262.367246419619
3771,4,alto,42005.166709792036,2.4518333334115834,102989.66791457868
3771,5,baixo,5236.4588145052,2.019368055620004,10574.337654581599
3771,6,alto,22437.85429807168,1.8998009259865578,42627.45637262805
3771,7,medio,12880.56251869509,4.328569444582591,55754.40934745934
3771,8,medio,19237.92016310586,2.260134259331391,43480.2824389177
3771,9,baixo,5475.50056691324,3.8471458334561146,21065.049192086863
3771,10,baixo,5381.812946016657,2.260134259331391,12163.61981660545
3771,11,medio,17681.617541852156,2.572923611193225,45493.45125751973
3771,12,baixo,5356.3647756232385,0.0,0.0
3772,1,medio,17320.63821062825,0.817277777803861,14155.7727069269
3772,2,alto,38229.406942248366,2.30767824081439,88221.17055986513
3772,3,medio,20453.478364809664,2.260134259331391,46227.60717479972
3772,4,medio,23052.148152906324,2.4518333334115834,56520.025248037986
3772,5,medio,18384.975068747463,2.019368055620004,37126.031357198815
3772,6,medio,16413.714715705835,1.8998009259865578,31182.790415777137
3772,7,baixo,6595.949780672542,4.328569444582591,28551.02667862041
3772,8,baixo,5040.2682411532405,2.260134259331391,11391.682928050412
3772,9,baixo,5094.764950847641,3.8471458334561146,19600.303753091746
3772,10,alto,41320.24762967729,2.260134259331391,93389.30727189034
3772,11,alto,21485.68248257543,2.572923611193225,55281.019762018994
3772,12,baixo,9015.978511953706,0.0,0.0
3773,1,medio,20265.553503601077,0.817277777803861,16562.586533388338
3773,2,baixo,4006.730919936566,2.30767824081439,9246.245760735836
3773,3,alto,30489.780195096348,2.260134259331391,68910.99677842099
3773,4,baixo,9007.773183785474,2.4518333334115834,22085.558551816208
3773,5,medio,18224.672553347293,2.019368055620004,36802.32157836418
3773,6,baixo,4193.936342479114,1.8998009259865578,7967.644146970498
3773,7,medio,20931.743364360977,4.328569444582591,90604.50474881733
3773,8,medio,23243.375443784877,2.260134259331391,52533.14914300017
3773,9,alto,36943.38670201757,3.8471458334561146,142126.59622442492
3773,10,medio,14478.88086934953,2.260134259331391,32724.214689594744
3773,11,baixo,1590.130273849959,2.572923611193225,4091.2837264617083
3773,12,alto,43798.07514113549,0.0,0.0
3774,1,medio,14216.273520623818,0.817277777803861,11618.644431587305
3774,2,medio,23216.008830315677,2.30767824081439,53575.07841627422
3774,3,baixo,4698.811416724683,2.260134259331391,10619.944661076925
3774,4,alto,39350.411373261784,2.4518333334115834,96480.65028842153
3774,5,medio,9383.091476519896,2.019368055620004,18947.915190644617
3774,6,medio,14566.857463275217,1.8998009259865578,27674.12929744446
3774,7,medio,20105.382061740238,4.328569444582591,87027.54246410773
3774,8,baixo,3949.947331401498,2.260134259331391,8927.411286255128
3774,9,alto,11839.882606863805,3.8471458334561146,45549.7550396056
3774,10,medio,25678.71813616918,2.260134259331391,58037.35059527028
3774,11,baixo,5766.747762486204,2.572923611193225,14837.401477896456
3774,12,alto,27415.402681206244,0.0,0.0
3775,1,medio,19306.00220603124,0.817277777803861,15778.366581221651
3775,2,baixo,6684.24286132911,2.30767824081439,15425.081807408105
3775,3,alto,19794.810487136398,2.260134259331391,44738.929338949274
3775,4,baixo,5283.955633749211,2.4518333334115834,12955.378555094245
3775,5,medio,19479.232378351735,2.019368055620004,39335.73961284237
3775,6,alto,38881.41975659857,1.8998009259865578,73866.95725725801
3775,7,alto,19959.33760764492,4.328569444582591,86395.37890256
3775,8,baixo,5729.7415069765575,2.260134259331391,12949.98507703079
3775,9,alto,29355.793696427107,3.8471458334561146,112936.01940700681
3775,10,medio,13902.547796547302,2.260134259331391,31421.624566968698
3775,11,baixo,7299.159096475735,2.572923611193225,18780.178781178227
3775,12,alto,31825.369164143456,0.0,0.0
3776,1,medio,12769.2710193303,0.817277777803861,10436.04144285351
3776,2,baixo,4593.669830806018,2.30767824081439,10600.711914036567
3776,3,medio,22747.277156934546,2.260134259331391,51411.90040889413
3776,4,alto,38062.52237947184,2.4518333334115834,93322.96112371344
3776,5,alto,43178.08324048001,2.019368055620004,87192.4419987268
3776,6,baixo,6885.340057980479,1.8998009259865578,13080.775417883655
3776,7,medio,10675.564086640501,4.328569444582591,46209.92050911533
3776,8,baixo,7279.27299652669,2.260134259331391,16452.134282475843
3776,9,medio,16401.988584113933,3.8471458334561146,63100.84204176867
3776,10,medio,7441.000713620768,2.260134259331391,16817.660636563625
3776,11,baixo,5235.190834698093,2.572923611193225,13469.746107697092
3776,12,baixo,4675.814267331673,0.0,0.0
3777,1,medio,14998.09063175491,0.817277777803861,12257.606182821559
3777,2,baixo,8901.89908291763,2.30767824081439,20542.718815574586
3777,3,alto,26062.410525970306,2.260134259331391,58904.54691050454
3777,4,baixo,8932.176144944557,2.4518333334115834,21900.20721207884
3777,5,medio,22344.418540004663,2.019368055620004,45121.60502108879
3777,6,medio,11379.599670162657,1.8998009259865578,21618.973990731345
3777,7,baixo,5543.424869815609,4.328569444582591,23995.09950982307
3777,8,medio,17819.309871428934,2.260134259331391,40274.032718058574
3777,9,baixo,6179.468683901046,3.8471458334561146,23773.317200242447
3777,10,medio,22830.697046881676,2.260134259331391,51600.44056007329
3777,11,baixo,5812.723010403666,2.572923611193225,14955.692278793756
3777,12,baixo,7502.552350692209,0.0,0.0
3778,1,medio,16303.498527974725,0.817277777803861,13324.487047371702
3778,2,baixo,8036.927671510763,2.30767824081439,18546.643110544446
3778,3,alto,35088.89527388712,2.260134259331391,79305.61433060361
3778,4,medio,14233.031888604899,2.4518333334115834,34897.02201999151
3778,5,baixo,1603.907978289899,2.019368055620004,3238.880535512685
3778,6,baixo,6885.232137938583,1.8998009259865578,13080.570391288127
3778,7,alto,28364.205224686746,4.328569444582591,122776.43205544894
3778,8,baixo,6462.457234235939,2.260134259331391,14606.020994560633
3778,9,baixo,8825.634520920297,3.8471458334561146,33953.50307476497
3778,10,alto,29401.12784501997,2.260134259331391,66450.49630551174
3778,11,alto,46774.7044112275,2.572923611193225,120347.74138623115
3778,12,baixo,2681.3288712468648,0.0,0.0
3779,1,medio,12328.08133956543,0.817277777803861,10075.46692178528
3779,2,medio,15024.850782912505,2.30767824081439,34672.521223210235
3779,3,baixo,7300.250915464804,2.260134259331391,16499.547195757354
