sim,mes,estado,ticket,vendas,faturamento
370,12,baixo,6686.339847405041,0.0,0.0
371,1,baixo,3916.527701826536,0.817277777803861,3200.891056856054
371,2,alto,41114.75453448403,2.30767824081439,94879.62441565357
371,3,alto,30466.975213003763,2.260134259331391,68859.4544571101
371,4,baixo,4702.676722238539,2.4518333334115834,11530.179543843175
371,5,baixo,5727.311775027357,2.019368055620004,11565.550443066548
371,6,alto,49158.969525188084,1.8998009259865578,93392.2558244973
371,7,medio,10188.366951530628,4.328569444582591,44101.05387659056
371,8,medio,18636.18551825264,2.260134259331391,42120.28135305833
371,9,baixo,9379.605820014107,3.8471458334561146,36084.71144992799
371,10,alto,43463.2924340006,2.260134259331391,98232.87625342359
371,11,baixo,4818.148977973429,2.572923611193225,12396.729267674344
371,12,alto,29374.963010758773,0.0,0.0
372,1,baixo,7424.999797515597,0.817277777803861,6068.287334707665
372,2,medio,19108.192621158472,2.30767824081439,44095.56033313749
372,3,alto,35154.375057300625,2.260134259331391,79453.60743239007
372,4,baixo,6133.599671396163,2.4518333334115834,15038.564128131447
372,5,baixo,6257.3948810833,2.019368055620004,12635.98333425975
372,6,alto,29785.77345866629,1.8998009259865578,56587.03999800005
372,7,medio,10077.73863086728,4.328569444582591,43622.191508061704
372,8,medio,20698.398270510304,2.260134259331391,46781.15904446595
372,9,baixo,6559.063353477781,3.8471458334561146,25233.673251706736
372,10,alto,30267.1206584588,2.260134259331391,68407.75633149962
372,11,baixo,4455.1703751991145,2.572923611193225,11462.813050238381
372,12,alto,40624.23498110904,0.0,0.0
373,1,baixo,5639.616891386265,0.817277777803861,4609.133560657285
373,2,alto,32958.40862401091,2.30767824081439,76057.40243349932
373,3,alto,30579.746136005335,2.260134259331391,69114.33188364239
373,4,baixo,6096.471780736803,2.4518333334115834,14947.532728213568
373,5,baixo,8906.388138546552,2.019368055620004,17985.27569793382
373,6,medio,22726.621144296972,1.8998009259865578,43176.05589448107
373,7,baixo,9521.8725065986,4.328569444582591,41216.08638727375
373,8,alto,25775.683548863413,2.260134259331391,58256.50544647073
373,9,baixo,8644.340733050893,3.8471458334561146,33256.039434131715
373,10,medio,16601.173478679208,2.260134259331391,37520.88092426656
373,11,alto,37130.01276167975,2.572923611193225,95532.6865184316
373,12,baixo,3011.024244371247,0.0,0.0
374,1,baixo,10276.296258291843,0.817277777803861,8398.588570030888
374,2,alto,21999.94767240873,2.30767824081439,50768.800542672805
374,3,alto,21929.535813143226,2.260134259331391,49563.695182519674
374,4,baixo,7537.378986927331,2.4518333334115834,18480.397046704464
374,5,medio,21686.09558062425,2.019368055620004,43792.20866663475
374,6,alto,16136.914232634415,1.8998009259865578,30656.924601724528
374,7,baixo,7959.138872981073,4.328569444582591,34451.68533077539
374,8,medio,12459.574217159035,2.260134259331391,28160.310544883232
374,9,medio,20902.358350481314,3.8471458334561146,80414.42083746081
374,10,medio,17598.229390961093,2.260134259331391,39774.361150083765
374,11,alto,35189.33331785047,2.572923611193225,90539.46655564591
374,12,medio,13877.467200122761,0.0,0.0
375,1,baixo,11005.949789837556,0.817277777803861,8994.91818685931
375,2,alto,28153.645591139066,2.30767824081439,64969.5553302716
375,3,baixo,6958.128969165604,2.260134259331391,15726.305664057396
375,4,medio,28365.249486168133,2.4518333334115834,69546.86420072282
375,5,baixo,3875.029840880841,2.019368055620004,7825.111475249038
375,6,medio,24075.15254456664,1.8998009259865578,45737.99709743534
375,7,baixo,4242.6683852721035,4.328569444582591,18364.68473598539
375,8,medio,16678.184467065785,2.260134259331391,37694.93609746404
375,9,baixo,4681.1427756557705,3.8471458334561146,18009.03892517729
375,10,alto,40881.530705465,2.260134259331391,92397.74812132964
375,11,alto,31857.621830360258,2.572923611193225,81967.22740379864
375,12,baixo,10714.628052924236,0.0,0.0
376,1,baixo,5433.988339556405,0.817277777803861,4441.077914764751
376,2,baixo,6408.133539503452,2.30767824081439,14787.910333345017
376,3,alto,33750.757612856694,2.260134259331391,76281.24355920717
376,4,medio,24898.674569950592,2.4518333334115834,61047.400268372185
376,5,baixo,10633.795747785189,2.019368055620004,21473.547443065247
376,6,baixo,7414.727256118458,1.8998009259865578,14086.505707111615
376,7,alto,29743.25930138508,4.328569444582591,128745.76339427239
376,8,baixo,4404.055548006029,2.260134259331391,9953.75682404691
376,9,medio,12844.607701452465,3.8471458334561146,49415.07900102117
376,10,baixo,4770.145461846373,2.260134259331391,10781.169180313149
376,11,alto,27969.8893085367,2.572923611193225,71964.38860439503
376,12,baixo,5391.324806075573,0.0,0.0
377,1,baixo,8726.016008358161,0.817277777803861,7131.578972391876
377,2,baixo,2909.4116702022775,2.30767824081439,6713.986004897248
377,3,medio,17274.824394908213,2.260134259331391,39043.42243886572
377,4,baixo,3042.087586732315,2.4518333334115834,7458.6917483078905
377,5,alto,30911.610793362564,2.019368055620004,62421.9193838749
377,6,baixo,6327.712528040927,1.8998009259865578,12021.394120148896
377,7,medio,21136.21662916269,4.328569444582591,91489.58147507206
377,8,medio,11879.110608883451,2.260134259331391,26848.384857524466
377,9,alto,51550.204070582724,3.8471458334561146,198321.15280395476
377,10,medio,25799.56952638682,2.260134259331391,58310.49096258899
377,11,baixo,2419.679575177703,2.572923611193225,6225.650710496705
377,12,medio,17803.14849866698,0.0,0.0
378,1,baixo,8476.244560655929,0.817277777803861,6927.446318654942
378,2,alto,34842.87344286521,2.30767824081439,80406.14089154961
378,3,alto,40050.1772510171,2.260134259331391,90518.77769731845
378,4,baixo,8820.245681110364,2.4518333334115834,21625.772369825947
378,5,medio,17806.626913911685,2.019368055620004,35958.133568296675
378,6,alto,26938.831507777304,1.8998009259865578,51178.417043471185
378,7,baixo,969.2514889110516,4.328569444582591,4195.47237901656
378,8,alto,28010.017044734675,2.260134259331391,63306.39912726104
378,9,alto,21649.516084357638,3.8471458334561146,83288.84560027762
378,10,medio,15856.259322325217,2.260134259331391,35837.27491922997
378,11,baixo,4365.689388664736,2.572923611193225,11232.585307231217
378,12,baixo,8940.144119605766,0.0,0.0
379,1,baixo,6229.745202448691,0.817277777803861,5091.432315341531
379,2,alto,36315.80244714449,2.30767824081439,83805.18710498931
379,3,medio,18390.03097324649,2.260134259331391,41563.93903279979
379,4,alto,26640.904405874713,2.4518333334115834,65319.057454555135
379,5,baixo,5369.308226211369,2.019368055620004,10842.609512788948
379,6,medio,17142.66953276204,1.8998009259865578,32567.659452222877
379,7,baixo,6168.692936088383,4.328569444582591,26701.615756164647
379,8,medio,31412.471893149625,2.260134259331391,70996.40389599185
379,9,baixo,5108.025414630601,3.8471458334561146,19651.318691084056
379,10,medio,15582.380344233516,2.260134259331391,35218.27165793424
379,11,baixo,7418.1783191562245,2.572923611193225,19086.40614939872
379,12,alto,30303.56300108742,0.0,0.0
380,1,baixo,6664.68132613099,0.817277777803861,5446.895943991225
380,2,baixo,5970.022380750547,2.30767824081439,13776.890745232959
380,3,alto,31530.42790291215,2.260134259331391,71263.00031475017
380,4,alto,30885.779373217527,2.4518333334115834,75726.78339565065
380,5,baixo,3307.8788239301566,2.019368055620004,6679.824828906427
380,6,baixo,6645.170821087971,1.8998009259865578,12624.501679241781
380,7,alto,39190.997059149806,4.328569444582591,169640.95237296203
380,8,medio,10820.395760331015,2.260134259331391,24455.54715744826
380,9,medio,30254.798521050492,3.8471458334561146,116394.62207231362
380,10,medio,15707.098084788551,2.260134259331391,35500.15049610908
380,11,medio,24188.065435881195,2.572923611193225,62234.04466906548
380,12,medio,21540.86035321309,0.0,0.0
381,1,baixo,8993.191336166396,0.817277777803861,7349.935430587007
381,2,baixo,701.3645302708874,2.30767824081439,1618.5236653851323
381,3,alto,36417.260389755465,2.260134259331391,82307.89783787836
381,4,baixo,9885.17416156572,2.4518333334115834,24236.799515905732
381,5,alto,31066.66919490864,2.019368055620004,62735.039366712546
381,6,alto,58145.234377493296,1.8998009259865578,110464.3701120672
381,7,alto,23284.086972562607,4.328569444582591,100786.78741443806
381,8,baixo,7925.514417480744,2.260134259331391,17912.726657773102
381,9,baixo,7212.431309381162,3.8471458334561146,27747.275060974163
381,10,baixo,1979.2493474914809,2.260134259331391,4473.369258024797
381,11,alto,37277.59725475153,2.572923611193225,95912.41014530195
381,12,baixo,5616.930151022898,0.0,0.0
382,1,baixo,4439.857954185183,0.817277777803861,3628.597242561263
382,2,alto,36526.11174536124,2.30767824081439,84290.51329632505
382,3,medio,9346.22161745911,2.260134259331391,21123.71567292298
382,4,baixo,8713.756103624479,2.4518333334115834,21364.677674085135
382,5,baixo,8776.338667250428,2.019368055620004,17722.657949948156
382,6,alto,32889.72921487927,1.8998009259865578,62483.93801787478
382,7,baixo,7183.792698696279,4.328569444582591,31095.545571792227
382,8,medio,23569.328656424594,2.260134259331391,53269.84716582632
382,9,baixo,8399.317167793288,3.8471458334561146,32313.39804595236
382,10,alto,40539.62635028601,2.260134259331391,91624.99837477501
382,11,baixo,5203.117584367123,2.572923611193225,13387.224084632828
382,12,alto,26246.209018243884,0.0,0.0
383,1,baixo,8047.426878145345,0.817277777803861,6576.98315600969
383,2,medio,25419.63860371567,2.30767824081439,58660.34689516013
383,3,baixo,11676.358725076685,2.260134259331391,26390.138378788815
383,4,medio,12314.15442369576,2.4518333334115834,30192.25428879497
383,5,baixo,4766.845411476611,2.019368055620004,9626.015350014663
383,6,alto,34779.279384614914,1.8998009259865578,66073.70718003661
383,7,medio,16232.887745106256,4.328569444582591,70265.18189080614
383,8,medio,4872.288247310029,2.260134259331391,11012.025589083092
383,9,baixo,2822.4505130054995,3.8471458334561146,10858.37873124518
383,10,medio,14649.888631924108,2.260134259331391,33110.715192401156
383,11,baixo,3349.830761743499,2.572923611193225,8618.858660391235
383,12,baixo,4837.448537479619,0.0,0.0
384,1,baixo,2637.822607627961,0.817277777803861,2155.833799002966
384,2,alto,33518.50898023325,2.30767824081439,77349.933838226
384,3,medio,12631.350743835068,2.260134259331391,28548.548557772683
384,4,baixo,5711.713846645666,2.4518333334115834,14004.17040011434
384,5,alto,30191.15439504006,2.019368055620004,60967.05274763539
384,6,baixo,11384.17875093865,1.8998009259865578,21627.673332629744
384,7,medio,18503.37411341468,4.328569444582591,80093.13980900728
384,8,baixo,7160.171892904786,2.260134259331391,16182.949797855801
384,9,medio,14214.973690397768,3.8471458334561146,54687.07680570206
384,10,baixo,4979.714817741122,2.260134259331391,11254.824061276882
384,11,baixo,4926.9692936000265,2.572923611193225,12676.715627127514
384,12,baixo,4635.958338988429,0.0,0.0
385,1,baixo,4959.512915909067,0.817277777803861,4053.2996949037088
385,2,medio,14549.278441154098,2.30767824081439,33575.053278201216
385,3,alto,34482.384984873395,2.260134259331391,77934.81964776671
385,4,alto,28194.223956966554,2.4518333334115834,69127.53810736202
385,5,baixo,4420.118275776252,2.019368055620004,8925.845648164735
385,6,alto,21449.518541031102,1.8998009259865578,40749.81518621673
385,7,medio,5631.769232318582,4.328569444582591,24377.50421795457
385,8,baixo,4145.364146474767,2.260134259331391,9369.079524851652
385,9,alto,37618.01695344099,3.8471458334561146,144721.99718531198
385,10,alto,34074.766748442926,2.260134259331391,77013.54770688196
385,11,medio,12717.25716626288,2.572923611193225,32720.53123269401
385,12,baixo,4894.55397044777,0.0,0.0
386,1,baixo,4305.436116372122,0.817277777803861,3518.7372616650937
386,2,alto,30458.28973494227,2.30767824081439,70287.93247374656
386,3,medio,17412.415890488253,2.260134259331391,39354.39769181881
386,4,medio,18561.005014702623,2.4518333334115834,45508.49079666745
386,5,medio,23435.889889552855,2.019368055620004,47325.68739799086
386,6,medio,8527.742085922177,1.8998009259865578,16201.012311409491
386,7,baixo,6263.022853016628,4.328569444582591,27109.92935229026
386,8,baixo,6633.981276524165,2.260134259331391,14993.68835883526
386,9,medio,22476.678282941222,3.8471458334561146,86471.05920615087
386,10,baixo,8916.372956431162,2.260134259331391,20152.199987805987
386,11,alto,28086.73024812208,2.572923611193225,72265.01141660825
386,12,alto,36043.828074659585,0.0,0.0
387,1,baixo,8466.274611417432,0.817277777803861,6919.298100696486
387,2,alto,24970.628049323408,2.30767824081439,57624.1750088931
387,3,baixo,10968.144984933635,2.260134259331391,24789.480241762292
387,4,alto,19917.582818542105,2.4518333334115834,48834.59347548737
387,5,medio,16375.827267722843,2.019368055620004,33068.822468790524
387,6,medio,20540.577854176256,1.8998009259865578,39023.008827663034
387,7,baixo,4395.111853886607,4.328569444582591,19024.54687625631
387,8,medio,19092.045154519765,2.260134259331391,43150.585334432
387,9,medio,17551.36873285556,3.8471458334561146,67522.6750920572
387,10,medio,19575.826165086783,2.260134259331391,44243.99537042848
387,11,baixo,579.1778003035852,2.572923611193225,1490.180237480049
387,12,alto,30632.341869780324,0.0,0.0
388,1,baixo,5319.501697667749,0.817277777803861,4347.510526493764
388,2,medio,11252.282812818965,2.30767824081439,25966.648206632064
388,3,medio,15576.909592651913,2.260134259331391,35205.90702486037
388,4,medio,19239.31155582276,2.4518333334115834,47171.58538445691
388,5,baixo,4544.527921864604,2.019368055620004,9177.074513286543
388,6,baixo,7564.384301058876,1.8998009259865578,14370.824299669834
388,7,alto,21936.307145316267,4.328569444582591,94952.82883619475
388,8,alto,51401.98478190616,2.260134259331391,116175.38680321691
388,9,baixo,6546.210598117055,3.8471458334561146,25184.22682747229
388,10,alto,33384.4120231863,2.260134259331391,75453.25334123815
388,11,baixo,6473.805013603651,2.572923611193225,16656.605773761912
388,12,medio,22694.840807636596,0.0,0.0
389,1,baixo,935.4483333851049,0.817277777803861,764.5211351593039
389,2,alto,43888.498882004154,2.30767824081439,101280.53389200766
389,3,baixo,3855.9717282039705,2.260134259331391,8715.013805927065
389,4,alto,35098.21414165806,2.4518333334115834,86054.97137573507
389,5,baixo,4956.797674666413,2.019368055620004,10009.598882392871
389,6,medio,13749.046534561967,1.8998009259865578,26120.4513377931
389,7,medio,11146.337761905927,4.328569444582591,48247.6970551831
389,8,medio,19221.888433651224,2.260134259331391,43444.048577940936
389,9,alto,28824.404502588597,3.8471458334561146,110891.68768398739
389,10,medio,12630.626349990725,2.260134259331391,28546.911330427836
389,11,medio,21829.748143144825,2.572923611193225,56166.27442389879
389,12,alto,39138.83780524498,0.0,0.0
390,1,baixo,5016.363959920156,0.817277777803861,4099.762789818922
390,2,alto,19179.516558455318,2.30767824081439,44260.15303128663
390,3,baixo,8034.7910188132855,2.260134259331391,18159.706448188077
390,4,alto,40722.996297526974,2.4518333334115834,99845.99975867313
390,5,baixo,10110.545628014508,2.019368055620004,20416.912866100993
390,6,baixo,4231.566248054341,1.8998009259865578,8039.1334764271005
390,7,medio,13418.392841576868,4.328569444582591,58082.4452494554
390,8,baixo,8265.02553109061,2.260134259331391,18680.067357066513
390,9,medio,16682.25188096222,3.8471458334561146,64179.05581650924
390,10,medio,19013.97363932228,2.260134259331391,42974.13322825626
390,11,alto,29664.235634943012,2.572923611193225,76323.81227314433
390,12,baixo,4900.672150994392,0.0,0.0
391,1,baixo,1589.6753407759616,0.817277777803861,1299.2063299389733
391,2,alto,38374.498175067136,2.30767824081439,88555.99444077394
391,3,baixo,6157.620872323954,2.260134259331391,13917.049889513413
391,4,baixo,7494.924536738659,2.4518333334115834,18376.305810580216
391,5,alto,33100.11662343423,2.019368055620004,66841.31814665976
391,6,medio,24835.74159622993,1.8998009259865578,47182.964882080494
391,7,baixo,3119.0182874310826,4.328569444582591,13500.887256068505
391,8,baixo,5199.427897349858,2.260134259331391,11751.405119723791
391,9,medio,23049.155490110068,3.8471458334561146,88673.46250845908
391,10,alto,25253.862218970917,2.260134259331391,57077.11918153083
391,11,medio,18272.915874522372,2.572923611193225,47014.816698906114
391,12,medio,19981.173734635802,0.0,0.0
392,1,baixo,3625.674304866386,0.817277777803861,2963.1830389217585
392,2,alto,24433.089425324117,2.30767824081439,56383.70882269263
392,3,baixo,6667.58864480805,2.260134259331391,15069.645523259635
392,4,medio,19331.171704568827,2.4518333334115834,47396.81115916467
392,5,medio,22378.79898144708,2.019368055620004,45191.031786275715
392,6,baixo,5117.18735252407,1.8998009259865578,9721.63727077193
392,7,alto,39219.15856816588,4.328569444582591,169762.85142040235
392,8,baixo,9504.580619083205,2.260134259331391,21481.62827776711
392,9,medio,11640.264878917242,3.8471458334561146,44781.79652925201
392,10,medio,17752.55874317227,2.260134259331391,40123.16620623667
392,11,baixo,4711.773749277516,2.572923611193225,12123.033930116548
392,12,baixo,3781.1686471411435,0.0,0.0
393,1,baixo,3255.985237987782,0.817277777803861,2661.0443798648303
393,2,alto,34041.942438210775,2.30767824081439,78557.84983971497
393,3,baixo,4086.8622058685987,2.260134259331391,9236.85728465028
393,4,alto,14261.955855154283,2.4518333334115834,34967.938765311774
393,5,alto,26324.54565493175,2.019368055620004,53158.94657427956
393,6,baixo,7119.777060968325,1.8998009259865578,13526.159053245476
393,7,medio,15782.633501989321,4.328569444582591,68316.22513175651
393,8,alto,59315.54231017898,2.260134259331391,134061.08928605614
393,9,medio,22141.387772090966,3.8471458334561146,85181.14771433592
393,10,baixo,8635.618386333326,2.260134259331391,19517.65696546401
393,11,baixo,10183.796609079178,2.572923611193225,26202.13074708932
393,12,medio,22279.008876994907,0.0,0.0
394,1,baixo,6575.500060163849,0.817277777803861,5374.010077119865
394,2,alto,34603.826032071156,2.30767824081439,79854.49638313716
394,3,alto,21596.70092824784,2.260134259331391,48811.443656466996
394,4,baixo,6357.342701925466,2.4518333334115834,15587.144748501718
394,5,baixo,1337.128979819542,2.019368055620004,2700.1555480913485
394,6,alto,50028.759560529536,1.8998009259865578,95044.68373905287
394,7,medio,14128.895498386606,4.328569444582591,61157.90534001678
394,8,baixo,5046.695209004558,2.260134259331391,11406.208738274796
394,9,alto,31727.43115528533,3.8471458334561146,122060.05457532167
394,10,medio,18735.601760643938,2.260134259331391,42344.97540842089
394,11,baixo,2529.2332554545046,2.572923611193225,6507.523961174001
394,12,alto,29491.24675273262,0.0,0.0
395,1,baixo,8421.38968680459,0.817277777803861,6882.614649252008
395,2,baixo,1571.6099556877098,2.30767824081439,3626.7700977877953
395,3,alto,30379.439212264504,2.260134259331391,68661.61134291445
395,4,alto,36975.565114296674,2.4518333334115834,90657.92306896306
395,5,medio,25185.092141329427,2.019368055620004,50857.97054804705
395,6,alto,42130.52551470795,1.8998009259865578,80039.61138514246
395,7,baixo,5486.116378062471,4.328569444582591,23747.035723505327
395,8,alto,47585.31347757732,2.260134259331391,107549.19723169628
395,9,medio,14234.17927533499,3.8471458334561146,54760.96349177238
395,10,baixo,2174.2338975094,2.260134259331391,4914.06051956061
395,11,baixo,4681.500612520318,2.572923611193225,12045.143461769072
395,12,baixo,5060.996027541277,0.0,0.0
396,1,baixo,3087.254361212599,0.817277777803861,2523.1443838471114
396,2,alto,25438.265598086982,2.30767824081439,58703.33200476258
396,3,baixo,3338.3514262266735,2.260134259331391,7545.122428102715
396,4,alto,34215.707670392425,2.4518333334115834,83891.21259253455
396,5,alto,25977.485929422543,2.019368055620004,52458.105251194014
396,6,baixo,4437.561028350213,1.8998009259865578,8430.482550781597
396,7,baixo,5331.871884737607,4.328569444582591,23079.377722704194
396,8,alto,36369.61161609861,2.260134259331391,82200.2052121214
396,9,alto,33620.151082237804,3.8471458334561146,129341.62415619625
396,10,medio,21197.223320570316,2.260134259331391,47908.57062951928
396,11,baixo,9251.122033466183,2.572923611193225,23802.430309935025
396,12,baixo,5397.708739962246,0.0,0.0
397,1,baixo,8502.115586638382,0.817277777803861,6948.5901332793865
397,2,baixo,10590.55912797284,2.30767824081439,24439.60285768114
397,3,medio,21792.68450062522,2.260134259331391,49254.39284266326
397,4,baixo,3178.6532255687757,2.4518333334115834,7793.5279338057735
397,5,alto,32379.030056377487,2.019368055620004,65385.17896780868
397,6,medio,22725.667220157276,1.8998009259865578,43174.24362851716
397,7,medio,12215.731317886894,4.328569444582591,52876.64132583584
397,8,alto,35344.873856373335,2.260134259331391,79884.16029453579
397,9,medio,24196.631137147233,3.8471458334561146,93087.96866295047
397,10,medio,12527.008298011535,2.260134259331391,28312.72062126449
397,11,baixo,3818.030851867249,2.572923611193225,9823.501727033428
397,12,baixo,6734.217761814878,0.0,0.0
398,1,baixo,9237.958023842282,0.817277777803861,7549.977805171167
398,2,medio,18794.238234181128,2.30767824081439,43371.054625701654
398,3,baixo,4218.9535295498945,2.260134259331391,9535.401410662807
398,4,baixo,5485.4869605357335,2.4518333334115834,13449.499779836102
398,5,baixo,4010.4218407812696,2.019368055620004,8098.51775483447
398,6,alto,30423.05785813169,1.8998009259865578,57797.753490221214
398,7,baixo,7026.693382236958,4.328569444582591,30415.5302708016
398,8,alto,28032.45531801243,2.260134259331391,63357.112637416336
398,9,medio,14162.257916650919,3.8471458334561146,54484.27153637446
398,10,medio,20258.332251683234,2.260134259331391,45786.55075894731
398,11,medio,21821.38680266631,2.572923611193225,56144.76133356039
398,12,baixo,5082.252820182792,0.0,0.0
399,1,baixo,7540.292891762667,0.817277777803861,6162.513818570042
399,2,baixo,10861.625218888961,2.30767824081439,25065.13617751089
399,3,medio,20251.809023101407,2.260134259331391,45771.80738654808
399,4,alto,37749.6843964261,2.4518333334115834,92555.93452892464
399,5,medio,14373.829856361592,2.019368055620004,29026.052848853673
399,6,baixo,5785.460591144337,1.8998009259865578,10991.22338831475
399,7,baixo,5186.810004596395,4.328569444582591,22451.467300751243
399,8,alto,42302.02234150482,2.260134259331391,95608.24993303693
399,9,medio,27888.84501531644,3.8471458334561146,107292.45390057798
399,10,medio,22664.99529583542,2.260134259331391,51225.93235570244
399,11,baixo,8909.845402263556,2.572923611193225,22924.351607565302
399,12,baixo,4489.278079065205,0.0,0.0
400,1,baixo,5090.070093505592,0.817277777803861,4160.001174886142
400,2,baixo,4939.497998519487,2.30767824081439,11398.77205172965
400,3,medio,17711.649740253928,2.260134259331391,40030.70636722583
400,4,alto,39213.794917218685,2.4518333334115834,96145.6895076025
400,5,baixo,7439.207659274396,2.019368055620004,15022.49830626238
400,6,alto,27183.168504058925,1.8998009259865578,51642.60869525978
400,7,baixo,10132.391209302345,4.328569444582591,43858.758989143374
400,8,medio,20620.778865943266,2.260134259331391,46605.728769015084
400,9,medio,23914.97312301942,3.8471458334561146,92004.38920743912
400,10,medio,18468.545037564872,2.260134259331391,41741.39135940512
400,11,baixo,6539.340692884616,2.572923611193225,16825.224070359494
400,12,baixo,8111.726374952553,0.0,0.0
401,1,baixo,8900.770342020234,0.817277777803861,7274.401805868809
401,2,alto,37705.23609370568,2.30767824081439,87011.55289821397
401,3,alto,43509.3249419278,2.260134259331391,98336.9159016328
401,4,alto,33036.34630308968,2.4518333334115834,80999.61508004382
401,5,baixo,5024.465212809664,2.019368055620004,10146.244547321801
401,6,medio,16565.65946858256,1.8998009259865578,31471.455197991134
401,7,medio,15005.723138382034,4.328569444582591,64953.314670666456
401,8,medio,28088.306412132042,2.260134259331391,63483.34360865721
401,9,medio,16047.92716624072,3.8471458334561146,61738.71613321018
401,10,baixo,7066.76870881219,2.260134259331391,15971.84606155749
401,11,baixo,5393.219093141609,2.572923611193225,13876.34074508216
401,12,alto,18037.602153944885,0.0,0.0
402,1,baixo,5391.449919557531,0.817277777803861,4406.312209396784
402,2,baixo,6614.859020942593,2.30767824081439,15264.966228684
402,3,alto,51223.53969998428,2.260134259331391,115772.07696015606
402,4,alto,38089.29276402433,2.4518333334115834,93388.59764490747
402,5,medio,19816.71671541832,2.019368055620004,40017.24470238673
402,6,baixo,9737.901024263325,1.8998009259865578,18500.073383060913
402,7,medio,14801.75993358005,4.328569444582591,64070.44577454145
402,8,baixo,4061.7314839795818,2.260134259331391,9180.058479147183
402,9,medio,19279.76723287109,3.8471458334561146,74172.07617994375
402,10,alto,28070.008682790307,2.260134259331391,63441.988283703984
402,11,alto,18586.9154950972,2.572923611193225,47822.713736588805
402,12,baixo,6157.515701425972,0.0,0.0
403,1,baixo,6868.235324578983,0.817277777803861,5613.256103505891
403,2,alto,36290.818420437136,2.30767824081439,83747.53201018882
403,3,medio,16916.2034504384,2.260134259331391,38232.89095615571
403,4,baixo,5955.122043296775,2.4518333334115834,14600.96673028913
403,5,medio,17961.14474019821,2.019368055620004,36270.16193072353
403,6,alto,34897.89398511277,1.8998009259865578,66299.05130789797
403,7,medio,17091.414712270118,4.328569444582591,73981.37548822179
403,8,medio,19261.13502467694,2.260134259331391,43532.75114288013
403,9,medio,15823.418103816693,3.8471458334561146,60874.99702913244
403,10,alto,43208.93154230082,2.260134259331391,97657.98648785884
403,11,baixo,7036.616621500176,2.572923611193225,18104.677048372505
403,12,baixo,6172.649361917352,0.0,0.0
404,1,baixo,3035.532103102764,0.817277777803861,2480.8729316761073
404,2,baixo,5066.868376529124,2.30767824081439,11692.701901586794
404,3,baixo,7984.793119664482,2.260134259331391,18046.70448342727
404,4,medio,18554.810590234454,2.4518333334115834,45493.303100275094
404,5,baixo,9477.986588654843,2.019368055620004,19139.543348724408
404,6,baixo,5160.598416373335,1.8998009259865578,9804.109650070825
404,7,alto,30156.66190195572,4.328569444582591,130535.20525941344
404,8,baixo,3899.402013178865,2.260134259331391,8813.172080891349
404,9,medio,23694.094826115735,3.8471458334561146,91154.63818780523
404,10,baixo,2502.397596624308,2.260134259331391,5655.7545385991325
404,11,alto,37543.595102274696,2.572923611193225,96596.8022877209
404,12,baixo,8306.137769120789,0.0,0.0
405,1,baixo,6339.329167384018,0.817277777803861,5180.9928546868105
405,2,medio,21555.59695393305,2.30767824081439,49743.38205835624
405,3,alto,29301.46293453419,2.260134259331391,66225.24022686963
405,4,baixo,7841.908760770312,2.4518333334115834,19227.053297228973
405,5,baixo,8647.352162994906,2.019368055620004,17462.18672364846
405,6,alto,36885.45685735872,1.8998009259865578,70075.02509304731
405,7,alto,21866.06981428931,4.328569444582591,94648.80167124243
405,8,alto,15811.151548841288,2.260134259331391,35735.32529501678
405,9,baixo,2481.477676928986,3.8471458334561146,9546.606505611708
405,10,baixo,7117.65149072468,2.260134259331391,16086.847980167995
405,11,medio,20857.54730593673,2.572923611193225,53664.875935024254
405,12,baixo,1667.3691875947507,0.0,0.0
406,1,baixo,7532.4785656772,0.817277777803861,6156.1273435118765
406,2,baixo,9608.608382927889,2.30767824081439,22173.57648978943
406,3,alto,32695.574030357922,2.260134259331391,73896.38699451766
406,4,baixo,7074.921529150739,2.4518333334115834,17346.528436443034
406,5,alto,24378.333793785925,2.019368055620004,49228.828512412925
406,6,medio,17665.19995937237,1.8998009259865578,33560.363240553335
406,7,baixo,10753.244669246615,4.328569444582591,46546.166305421524
406,8,medio,19322.387490016303,2.260134259331391,43671.18993826213
406,9,medio,15765.644710044791,3.8471458334561146,60652.734357998255
406,10,baixo,6891.7548768423385,2.260134259331391,15576.29130406556
406,11,alto,28578.41708838823,2.572923611193225,73530.08409724201
406,12,baixo,7036.468496107374,0.0,0.0
407,1,baixo,4189.0303464961935,0.817277777803861,3423.601412737347
407,2,alto,33436.24719594036,2.30767824081439,77160.10010856274
407,3,baixo,6137.668773126154,2.260134259331391,13871.955466570886
407,4,medio,20735.746537619223,2.4518333334115834,50840.59455410864
407,5,baixo,7526.220776627221,2.019368055620004,15198.20981586459
407,6,alto,43418.57519593336,1.8998009259865578,82486.64936225118
407,7,baixo,4128.239432558791,4.328569444582591,17869.371067694956
407,8,alto,41494.47316587776,2.260134259331391,93783.08037510741
407,9,alto,58649.63758523931,3.8471458334561146,225633.70886976455
407,10,alto,27081.99608130221,2.260134259331391,61208.9471544296
407,11,baixo,945.8072761262047,2.572923611193225,2433.4898723834626
407,12,baixo,3371.028034606526,0.0,0.0
408,1,baixo,2316.606531528607,0.817277777803861,1893.3110381336098
408,2,alto,39508.067002799755,2.30767824081439,91171.90655899799
408,3,baixo,6028.083201001054,2.260134259331391,13624.277360682516
408,4,alto,40291.84060498939,2.4518333334115834,98788.87785981932
