sim,mes,estado,ticket,vendas,faturamento
1570,10,baixo,4845.010581047342,2.260134259331391,10950.374401048188
1570,11,alto,23309.500370155172,2.572923611193225,59973.563867489465
1570,12,medio,11339.109611071473,0.0,0.0
1571,1,baixo,6152.032016712613,0.817277777803861,5027.91905559709
1571,2,alto,37193.804724948546,2.30767824081439,85831.3338568632
1571,3,medio,17985.80711396437,2.260134259331391,40650.33883999712
1571,4,baixo,1612.3258303664825,2.4518333334115834,3953.154215213052
1571,5,medio,18870.938392650445,2.019368055620004,38107.370169691414
1571,6,baixo,5721.259645268701,1.8998009259865578,10869.254371891004
1571,7,medio,17217.582261987052,4.328569444582591,74527.50048882437
1571,8,baixo,5261.707511772437,2.260134259331391,11892.165409938212
1571,9,medio,10417.450890887012,3.8471458334561146,40077.45279010966
1571,10,baixo,7997.068237120337,2.260134259331391,18074.447896926562
1571,11,alto,31944.269037452275,2.572923611193225,82190.16404876964
1571,12,baixo,2940.0497322634055,0.0,0.0
1572,1,baixo,3606.225017313497,0.817277777803861,2947.2875684106652
1572,2,alto,27832.580090537416,2.30767824081439,64228.639460656996
1572,3,medio,12519.374933397588,2.260134259331391,28295.46819238654
1572,4,baixo,3152.264510674735,2.4518333334115834,7728.827203002669
1572,5,baixo,9131.380233699563,2.019368055620004,18439.617547652826
1572,6,baixo,9324.501085262382,1.8998009259865578,17714.695796144137
1572,7,medio,15770.477656373767,4.328569444582591,68263.60770985196
1572,8,medio,10477.787548800294,2.260134259331391,23681.206601039423
1572,9,baixo,6101.277722222968,3.8471458334561146,23472.505167808704
1572,10,baixo,5831.90068454298,2.260134259331391,13180.87853415378
1572,11,baixo,3706.112646504577,2.572923611193225,9535.544733933437
1572,12,alto,30083.56118366795,0.0,0.0
1573,1,baixo,6685.529406890565,0.817277777803861,5463.934617105886
1573,2,alto,42126.98027147372,2.30767824081439,97215.515723697
1573,3,alto,39656.69761147776,2.260134259331391,89629.46088364621
1573,4,baixo,9021.497504613333,2.4518333334115834,22119.20829910039
1573,5,alto,41165.76291939301,2.019368055620004,83128.82662464873
1573,6,baixo,3494.750897388192,1.8998009259865578,6639.3309909504405
1573,7,baixo,4597.693906531185,4.328569444582591,19901.437359354455
1573,8,medio,14079.134301610136,2.260134259331391,31820.733776796806
1573,9,medio,21573.002821405476,3.8471458334561146,82994.48791950708
1573,10,medio,17256.412604221056,2.260134259331391,39001.80931995803
1573,11,baixo,5463.6995403159,2.572923611193225,14057.68155174435
1573,12,baixo,7258.728983003764,0.0,0.0
1574,1,baixo,8064.685777173327,0.817277777803861,6591.08847065462
1574,2,medio,18247.07505028506,2.30767824081439,42108.37805204997
1574,3,medio,18210.737064191562,2.260134259331391,41158.710726455305
1574,4,medio,19403.154901467904,2.4518333334115834,47573.301960767356
1574,5,medio,20420.36918066952,2.019368055620004,41236.241207411265
1574,6,baixo,5139.1036774042095,1.8998009259865578,9763.273925073441
1574,7,alto,38382.10828135375,4.328569444582591,166139.62112532827
1574,8,baixo,4917.405598022954,2.260134259331391,11113.996859119645
1574,9,baixo,4842.3864790989865,3.8471458334561146,18629.36696704989
1574,10,alto,43800.13615199541,2.260134259331391,98994.18828050423
1574,11,medio,12908.4773926585,2.572923611193225,33212.52626812502
1574,12,medio,24435.280391494824,0.0,0.0
1575,1,baixo,3987.551884768684,0.817277777803861,3258.937543261348
1575,2,baixo,5337.069086436002,2.30767824081439,12316.238200491496
1575,3,baixo,9307.595155538409,2.260134259331391,21036.414683019244
1575,4,medio,23153.219229500028,2.4518333334115834,56767.83468267423
1575,5,medio,22447.19067965106,2.019368055620004,45329.13979689844
1575,6,baixo,2781.0523780331773,1.8998009259865578,5283.445883004549
1575,7,baixo,5680.792312386602,4.328569444582591,24589.70402441633
1575,8,baixo,5448.579374388788,2.260134259331391,12314.520908742497
1575,9,medio,19027.269892470886,3.8471458334561146,73200.68208886434
1575,10,medio,18479.35722642999,2.260134259331391,41765.82835787754
1575,11,medio,15530.163076021545,2.572923611193225,39957.92326397704
1575,12,baixo,8261.386368844156,0.0,0.0
1576,1,baixo,4425.832744517746,0.817277777803861,3617.1347503710263
1576,2,medio,21132.63330937186,2.30767824081439,48767.31805914683
1576,3,baixo,4936.194725145772,2.260134259331391,11156.462809032859
1576,4,alto,37467.3818882058,2.4518333334115834,91863.7758291644
1576,5,baixo,2154.908829508487,2.019368055620004,4351.554053082933
1576,6,baixo,5189.130557455965,1.8998009259865578,9858.315038119985
1576,7,alto,32869.267800768954,4.328569444582591,142276.90826821091
1576,8,baixo,3660.693297207287,2.260134259331391,8273.658333922978
1576,9,medio,24296.81822637524,3.8471458334561146,93473.40300584008
1576,10,medio,17464.262595276872,2.260134259331391,39471.57820554501
1576,11,baixo,6967.801047221577,2.572923611193225,17927.619832493277
1576,12,alto,30970.011334112743,0.0,0.0
1577,1,baixo,5180.18858505438,0.817277777803861,4233.653015398171
1577,2,alto,20096.577855424326,2.30767824081439,46376.435431795035
1577,3,baixo,4266.338065593358,2.260134259331391,9642.496823937163
1577,4,alto,30655.161760181356,2.4518333334115834,75161.34744473676
1577,5,medio,23816.959037220724,2.019368055620004,48095.2062617737
1577,6,medio,23333.487455026618,1.8998009259865578,44328.9810735553
1577,7,alto,50886.74415092655,4.328569444582591,220266.80586599253
1577,8,baixo,3661.9041287104283,2.260134259331391,8276.394975685505
1577,9,alto,39001.62115929542,3.8471458334561146,150044.9243410172
1577,10,medio,13398.62924635845,2.260134259331391,30282.700987774268
1577,11,alto,31500.874577237304,2.572923611193225,81049.34397301027
1577,12,baixo,9401.595981203387,0.0,0.0
1578,1,baixo,8602.678988122438,0.817277777803861,7030.778366572674
1578,2,baixo,4759.634536084566,2.30767824081439,10983.705053151047
1578,3,alto,38616.27916029782,2.260134259331391,87277.97549809393
1578,4,alto,25526.076799493872,2.4518333334115834,62585.685968223144
1578,5,alto,42980.7109425182,2.019368055620004,86793.87468515841
1578,6,medio,16721.603054307092,1.8998009259865578,31767.716966552267
1578,7,medio,13698.494307381021,4.328569444582591,59294.88389571805
1578,8,medio,29672.057925094556,2.260134259331391,67062.83466137171
1578,9,medio,8247.982953534094,3.8471458334561146,31731.193254105747
1578,10,baixo,6826.120454275804,2.260134259331391,15427.948697031503
1578,11,baixo,8258.108701595977,2.572923611193225,21247.482862136516
1578,12,medio,11765.694811143772,0.0,0.0
1579,1,baixo,7163.7636140401155,0.817277777803861,5854.784807194862
1579,2,alto,25253.84665205631,2.30767824081439,58277.75241581367
1579,3,baixo,8268.255619171303,2.260134259331391,18687.367789798343
1579,4,medio,17238.573538247798,2.4518333334115834,42266.109221542814
1579,5,medio,21495.454086688325,2.019368055620004,43407.23332370487
1579,6,baixo,5226.266562129872,1.8998009259865578,9928.866054186916
1579,7,baixo,8583.13327855826,4.328569444582591,37152.68844834728
1579,8,alto,19231.715506007768,2.260134259331391,43466.259080842894
1579,9,medio,18553.146792448624,3.8471458334561146,71376.6613800684
1579,10,medio,12471.963673474293,2.260134259331391,28188.312379555835
1579,11,baixo,4964.831233814671,2.572923611193225,12774.131507071359
1579,12,baixo,5020.434432698243,0.0,0.0
1580,1,baixo,1981.7072736991067,0.817277777803861,1619.6053169065538
1580,2,baixo,3629.892265104842,2.30767824081439,8376.623396682902
1580,3,baixo,6012.78350216284,2.260134259331391,13589.697987180816
1580,4,baixo,5136.846010737886,2.4518333334115834,12594.690277729465
1580,5,medio,18872.71930534575,2.019368055620004,38110.966487898164
1580,6,baixo,5394.6002500954655,1.8998009259865578,10248.666550458682
1580,7,baixo,6115.20160658896,4.328569444582591,26470.074821743343
1580,8,alto,25563.783386987056,2.260134259331391,57777.5826310561
1580,9,medio,13999.531527001049,3.8471458334561146,53858.2393844396
1580,10,medio,25340.92136701653,2.260134259331391,57273.88454461692
1580,11,baixo,2314.9980667740524,2.572923611193225,5956.31318586963
1580,12,baixo,6502.800255668201,0.0,0.0
1581,1,baixo,7787.698810924456,0.817277777803861,6364.71317839811
1581,2,alto,40357.73460478752,2.30767824081439,93132.66599603009
1581,3,alto,38979.80878055095,2.260134259331391,88099.60124710976
1581,4,medio,12571.50821865314,2.4518333334115834,30823.242901751444
1581,5,baixo,5267.539084246974,2.019368055620004,10637.10015845819
1581,6,medio,20911.60992779592,1.8998009259865578,39727.89590469638
1581,7,medio,17054.2648919134,4.328569444582591,73820.56991095397
1581,8,medio,20280.265509076136,2.260134259331391,45836.122865399746
1581,9,medio,19597.640168399907,3.8471458334561146,75394.97971943188
1581,10,medio,16829.197674816343,2.260134259331391,38036.2462219126
1581,11,baixo,5701.349424364042,2.572923611193225,14669.136549609146
1581,12,baixo,4276.060625289772,0.0,0.0
1582,1,baixo,5044.401666237851,0.817277777803861,4122.677384132964
1582,2,alto,30451.835803244656,2.30767824081439,70273.03887600028
1582,3,baixo,3598.618401182934,2.260134259331391,8133.360734773905
1582,4,baixo,6581.077663798624,2.4518333334115834,16135.705585871896
1582,5,baixo,8369.11597977255,2.019368055620004,16900.325463331603
1582,6,alto,31417.434370669875,1.8998009259865578,59686.870909520534
1582,7,medio,16669.0328399169,4.328569444582591,72153.06622160807
1582,8,medio,17109.84380599912,2.260134259331391,38670.54415774761
1582,9,baixo,6651.691452068372,3.8471458334561146,25590.027055260492
1582,10,medio,19937.396660026872,2.260134259331391,45061.19323320598
1582,11,baixo,7649.1268699944985,2.572923611193225,19680.619128821378
1582,12,alto,29880.235494926,0.0,0.0
1583,1,baixo,5371.368093519367,0.817277777803861,4389.89977923807
1583,2,alto,24456.57190569603,2.30767824081439,56437.89883168724
1583,3,alto,31386.562760108107,2.260134259331391,70937.84577677515
1583,4,baixo,5728.047396579379,2.4518333334115834,14044.21754229476
1583,5,alto,15869.81239736165,2.019368055620004,32046.992203914433
1583,6,medio,17708.541676093326,1.8998009259865578,33642.70387411365
1583,7,medio,15583.786107675589,4.328569444582591,67455.50037659523
1583,8,medio,18739.7745487261,2.260134259331391,42354.406469722315
1583,9,medio,16494.968878750245,3.8471458334561146,63458.55079487229
1583,10,baixo,4426.045765236496,2.260134259331391,10003.457667379627
1583,11,alto,29580.590358267633,2.572923611193225,76108.59936582146
1583,12,baixo,7264.518027410253,0.0,0.0
1584,1,baixo,5570.333475497876,0.817277777803861,4552.509764481362
1584,2,baixo,5928.95195353476,2.30767824081439,13682.113414006135
1584,3,baixo,7690.287261874323,2.260134259331391,17381.081704661952
1584,4,baixo,6561.74814154798,2.4518333334115834,16088.312818898845
1584,5,medio,16016.332480015803,2.019368055620004,32342.870178333033
1584,6,baixo,2324.179036794402,1.8998009259865578,4415.477486260551
1584,7,baixo,8545.001157231398,4.328569444582591,36987.630913114706
1584,8,baixo,9585.057681003946,2.260134259331391,21663.517242504513
1584,9,medio,21675.857655791602,3.8471458334561146,83390.18546706649
1584,10,medio,12572.163159948206,2.260134259331391,28414.776671702937
1584,11,alto,23741.61163222595,2.572923611193225,61085.35313633388
1584,12,baixo,6728.544920820188,0.0,0.0
1585,1,baixo,6721.3410868106475,0.817277777803861,5493.202707290394
1585,2,medio,18436.09416507524,2.30767824081439,42544.57335034927
1585,3,alto,41976.33212140428,2.260134259331391,94872.14630865854
1585,4,baixo,7201.611586967075,2.4518333334115834,17657.151343208967
1585,5,medio,19324.131418932517,2.019368055620004,39022.53368999519
1585,6,baixo,7222.364860624586,1.8998009259865578,13721.055450027365
1585,7,baixo,4740.0401422989735,4.328569444582591,20517.592926050253
1585,8,alto,45677.425028664264,2.260134259331391,103237.11318532524
1585,9,medio,19814.775672358443,3.8471458334561146,76230.33166878136
1585,10,baixo,4420.606216263831,2.260134259331391,9991.163556391195
1585,11,baixo,6995.967403212429,2.572923611193225,18000.089714863414
1585,12,baixo,8961.508785936441,0.0,0.0
1586,1,baixo,6696.967015852665,0.817277777803861,5473.2823207418205
1586,2,medio,18945.55247368561,2.30767824081439,43720.23920373152
1586,3,baixo,7905.830791963585,2.260134259331391,17868.23902139392
1586,4,alto,42202.549271991134,2.4518333334115834,103473.61706001262
1586,5,medio,18539.111339116596,2.019368055620004,37437.289217794656
1586,6,medio,16027.382515252579,1.8998009259865578,30448.836143617616
1586,7,baixo,4928.179809897429,4.328569444582591,21331.968542530853
1586,8,baixo,8066.773831339527,2.260134259331391,18231.991898488406
1586,9,alto,29251.391838072523,3.8471458334561146,112534.37023263291
1586,10,baixo,8591.45186139086,2.260134259331391,19417.834689325933
1586,11,baixo,4101.053690460263,2.572923611193225,10551.697870956323
1586,12,alto,32918.484136724,0.0,0.0
1587,1,baixo,2534.860428922825,0.817277777803861,2071.6850983929885
1587,2,alto,39413.41485460263,2.30767824081439,90953.47985615715
1587,3,alto,32394.02411565733,2.260134259331391,73214.84370140439
1587,4,baixo,8756.72456818953,2.4518333334115834,21470.029187791242
1587,5,medio,20032.647257265944,2.019368055620004,40453.287940826536
1587,6,baixo,6642.717822484377,1.8998009259865578,12619.841470223231
1587,7,medio,15359.133477531035,4.328569444582591,66483.07586610639
1587,8,baixo,5894.297417696292,2.260134259331391,13321.903528423938
1587,9,medio,17899.025402430776,3.8471458334561146,68860.16099988672
1587,10,medio,12322.59991719059,2.260134259331391,27850.73023687661
1587,11,baixo,11569.848524870795,2.572923611193225,29768.336447569174
1587,12,alto,35073.725148382546,0.0,0.0
1588,1,baixo,5741.632031755462,0.817277777803861,4692.508267880571
1588,2,alto,29345.197046161604,2.30767824081439,67719.27269583783
1588,3,alto,38310.34140194056,2.260134259331391,86586.51508920765
1588,4,baixo,9178.665809061928,2.4518333334115834,22504.558786903235
1588,5,medio,23883.22160188548,2.019368055620004,48229.01476814117
1588,6,alto,33361.036264367394,1.8998009259865578,63379.32758691631
1588,7,baixo,3878.836045223536,4.328569444582591,16789.811185900176
1588,8,medio,27444.284540488137,2.260134259331391,62027.7677127961
1588,9,medio,21513.615783451685,3.8471458334561146,82766.01732388185
1588,10,baixo,6582.777777324607,2.260134259331391,14877.96157609669
1588,11,baixo,5445.890999041175,2.572923611193225,14011.8615354177
1588,12,baixo,5309.907758051363,0.0,0.0
1589,1,baixo,454.94080694495096,0.817277777803861,371.81301173226484
1589,2,medio,23206.150856412278,2.30767824081439,53552.329384398836
1589,3,baixo,7148.129283692435,2.260134259331391,16155.731884203227
1589,4,baixo,4532.586884297873,2.4518333334115834,11113.147609505679
1589,5,baixo,7298.33993596602,2.019368055620004,14738.034525745526
1589,6,medio,13676.597052131649,1.8998009259865578,25982.811743984734
1589,7,medio,20377.520596741677,4.328569444582591,88205.51301140843
1589,8,medio,14603.875786166765,2.260134259331391,33006.71998333566
1589,9,medio,17419.868279607574,3.8471458334561146,67016.77367124661
1589,10,medio,24789.595551510378,2.260134259331391,56027.814180937654
1589,11,alto,32195.94549684231,2.572923611193225,82837.70835351577
1589,12,baixo,4452.457923657664,0.0,0.0
1590,1,baixo,10492.564014092888,0.817277777803861,8575.339400902596
1590,2,alto,40285.71693139449,2.30767824081439,92966.47237818693
1590,3,baixo,7057.109564855938,2.260134259331391,15950.015099386148
1590,4,baixo,8222.963162121247,2.4518333334115834,20161.33518030439
1590,5,medio,22011.807510046045,2.019368055620004,44449.94093224349
1590,6,baixo,6692.020097515977,1.8998009259865578,12713.505977981507
1590,7,medio,15817.560022073412,4.328569444582591,68467.40699939811
1590,8,alto,19627.128390744096,2.260134259331391,44359.94528821652
1590,9,medio,21693.810923934798,3.8471458334561146,83459.2543078005
1590,10,baixo,8164.042734470656,2.260134259331391,18451.83267882266
1590,11,baixo,6331.942663511042,2.572923611193225,16291.60478366928
1590,12,medio,15079.058858232669,0.0,0.0
1591,1,baixo,9742.275971680245,0.817277777803861,7962.145656886782
1591,2,medio,24318.05701871507,2.30767824081439,56118.25104097242
1591,3,alto,25722.37826258984,2.260134259331391,58136.02834276036
1591,4,baixo,3457.0676022028233,2.4518333334115834,8476.153582938137
1591,5,alto,16595.82425338235,2.019368055620004,33513.07735396403
1591,6,baixo,8044.591823199716,1.8998009259865578,15283.122994898711
1591,7,alto,34360.27611930657,4.328569444582591,148730.8413174513
1591,8,medio,13087.522245421456,2.260134259331391,29579.557396638724
1591,9,alto,27537.225476573483,3.8471458334561146,105939.72225714124
1591,10,baixo,6736.231628571792,2.260134259331391,15224.787882526794
1591,11,baixo,5161.031190495352,2.572923611193225,13278.939008130172
1591,12,alto,33115.136504787,0.0,0.0
1592,1,baixo,7014.022982404437,0.817277777803861,5732.405116524708
1592,2,medio,20070.211092424553,2.30767824081439,46315.58942653975
1592,3,alto,40378.20887944771,2.260134259331391,91260.17321887874
1592,4,alto,34589.075922919335,2.4518333334115834,84806.64931971766
1592,5,medio,22925.666768420473,2.019368055620004,46295.35912593739
1592,6,alto,32865.45217726105,1.8998009259865578,62437.816479327485
1592,7,alto,44087.22145970454,4.328569444582591,190834.59970702298
1592,8,medio,18955.892834767415,2.260134259331391,42842.86281207227
1592,9,baixo,6538.46688743926,3.8471458334561146,25154.43564320272
1592,10,medio,11187.96982271775,2.260134259331391,25286.313888690136
1592,11,baixo,3016.3939760613885,2.572923611193225,7760.951281669359
1592,12,baixo,7729.083879046736,0.0,0.0
1593,1,baixo,4991.37355063456,0.817277777803861,4079.338683651581
1593,2,baixo,8219.903193303562,2.30767824081439,18968.89174078735
1593,3,baixo,7407.444355472945,2.260134259331391,16741.818761895338
1593,4,baixo,7728.590748844239,2.4518333334115834,18949.216418312695
1593,5,medio,15846.453658880662,2.019368055620004,31999.822313606346
1593,6,medio,17832.015022977215,1.8998009259865578,33877.278652858324
1593,7,alto,30006.086603640146,4.328569444582591,129883.42962401576
1593,8,baixo,5232.025431705063,2.260134259331391,11825.079923889723
1593,9,medio,12947.09689000214,3.8471458334561146,49809.369855724355
1593,10,medio,18183.905672639114,2.260134259331391,41098.06817918208
1593,11,baixo,1450.3017857643808,2.572923611193225,3731.515707948874
1593,12,baixo,7181.777261775513,0.0,0.0
1594,1,baixo,7678.118702715602,0.817277777803861,6275.155791069671
1594,2,baixo,5305.85165921224,2.30767824081439,12244.198422953014
1594,3,alto,29018.16370255246,2.260134259331391,65584.94592702546
1594,4,alto,50035.13925708271,2.4518333334115834,122677.82227240587
1594,5,medio,14957.3741248974,2.019368055620004,30204.443503775026
1594,6,baixo,2848.729020386487,1.8998009259865578,5412.0180308150275
1594,7,baixo,5087.3863826928555,4.328569444582591,22021.10524890985
1594,8,baixo,6380.5754803988975,2.260134259331391,14420.957237499397
1594,9,baixo,6056.85425808642,3.8471458334561146,23301.601622848095
1594,10,baixo,2395.0296269853197,2.260134259331391,5413.088512063203
1594,11,baixo,4757.101329607112,2.572923611193225,12239.658331784825
1594,12,alto,28299.597513080447,0.0,0.0
1595,1,baixo,6963.019248503068,0.817277777803861,5690.720898222098
1595,2,medio,15234.244103313997,2.30767824081439,35155.733632472635
1595,3,alto,41182.46183029527,2.260134259331391,93077.89286625768
1595,4,alto,23102.596483904817,2.4518333334115834,56643.71614759507
1595,5,alto,28774.191107819475,2.019368055620004,58105.68234943583
1595,6,medio,17243.315053765808,1.8998009259865578,32758.865906222232
1595,7,alto,37875.020495188684,4.328569444582591,163944.65642841315
1595,8,baixo,7617.227587231942,2.260134259331391,17215.957031027105
1595,9,alto,11720.752820195983,3.8471458334561146,45091.445377185984
1595,10,baixo,6056.502043079267,2.260134259331391,13688.507759274016
1595,11,medio,20470.490691222734,2.572923611193225,52669.0088321581
1595,12,alto,28831.157136027527,0.0,0.0
1596,1,baixo,1703.6227070995265,0.817277777803861,1392.332980274499
1596,2,alto,40739.12965528537,2.30767824081439,94012.80305521828
1596,3,alto,27446.31141256747,2.260134259331391,62032.34871582188
1596,4,baixo,7847.362485061212,2.4518333334115834,19240.424920236637
1596,5,baixo,7620.36479174024,2.019368055620004,15388.321232611628
1596,6,alto,42732.20155054619,1.8998009259865578,81182.67607517187
1596,7,baixo,8680.14520666634,4.328569444582591,37572.61131611596
1596,8,medio,18132.25235347943,2.260134259331391,40981.324742941106
1596,9,medio,24706.907813870173,3.8471458334561146,95051.07745371496
1596,10,baixo,1884.0088459143053,2.260134259331391,4258.112937534317
1596,11,alto,19909.514972272606,2.572923611193225,51225.661159565214
1596,12,baixo,7735.926592038424,0.0,0.0
1597,1,baixo,6112.823925581258,0.817277777803861,4995.8751540053245
1597,2,alto,36916.82765816861,2.30767824081439,85192.15990665054
1597,3,baixo,8363.606175070025,2.260134259331391,18902.87284783134
1597,4,alto,32147.404566984133,2.4518333334115834,78820.07809999946
1597,5,medio,16504.92161954759,2.019368055620004,33329.51147902638
1597,6,alto,36444.71828178722,1.8998009259865578,69237.7095390586
1597,7,baixo,10157.786426585006,4.328569444582591,43968.68395071164
1597,8,alto,19226.83951890063,2.260134259331391,43455.23869533399
1597,9,baixo,7201.131390557074,3.8471458334561146,27703.802625351684
1597,10,alto,35946.333439904236,2.260134259331391,81243.53970487717
1597,11,alto,29503.361192241868,2.572923611193225,75909.89462108101
1597,12,alto,45146.36977470487,0.0,0.0
1598,1,baixo,6055.858901248209,0.817277777803861,4949.318905505867
1598,2,baixo,5537.216523522035,2.30767824081439,12778.1140860097
1598,3,medio,22583.329998431578,2.260134259331391,51041.35781924154
1598,4,baixo,7285.878431287348,2.4518333334115834,17863.759601014815
1598,5,baixo,6250.212552880646,2.019368055620004,12621.479570122334
1598,6,medio,12270.828421330567,1.8998009259865578,23312.131197465984
1598,7,medio,19451.438665034617,4.328569444582591,84196.90305864123
1598,8,alto,34907.00340188167,2.260134259331391,78894.51427919017
1598,9,medio,11182.408251867007,3.8471458334561146,43020.35531417543
1598,10,baixo,10796.368755731222,2.260134259331391,24401.242901203157
1598,11,alto,40515.14171486852,2.572923611193225,104242.36472902479
1598,12,baixo,4420.816317126139,0.0,0.0
1599,1,baixo,3125.9857189982285,0.817277777803861,2554.7986618694767
1599,2,alto,39958.668581814425,2.30767824081439,92211.75001816674
1599,3,baixo,6712.052274284141,2.260134259331391,15170.139295532765
1599,4,medio,17354.212928584,2.4518333334115834,42549.637733424504
1599,5,baixo,3945.3257339789675,2.019368055620004,7967.064756212673
1599,6,medio,14083.651433277231,1.8998009259865578,26756.134034211995
1599,7,medio,13576.115597709535,4.328569444582591,58765.159152366614
1599,8,baixo,6217.300683719914,2.260134259331391,14051.934275839858
1599,9,medio,17103.333790921417,3.8471458334561146,65799.0193319525
1599,10,medio,15123.655964569483,2.260134259331391,34181.492971865024
1599,11,baixo,3942.8147622148626,2.572923611193225,10144.561196263821
1599,12,baixo,9502.207823607627,0.0,0.0
1600,1,baixo,5288.086810322334,0.817277777803861,4321.835837174144
1600,2,alto,40046.643788450696,2.30767824081439,92414.76848825242
1600,3,baixo,4081.901114190849,2.260134259331391,9225.644551385714
1600,4,alto,37952.2111870581,2.4518333334115834,93052.49646510504
1600,5,baixo,6512.485441894959,2.019368055620004,13151.105064053007
1600,6,medio,15707.728054934138,1.8998009259865578,29841.556303908907
1600,7,baixo,6271.917555869186,4.328569444582591,27148.430691276484
1600,8,baixo,9458.523331519138,2.260134259331391,21377.532624251686
1600,9,medio,28808.006002224785,3.8471458334561146,110828.60026163782
1600,10,medio,11629.94466325004,2.260134259331391,26285.236367539692
1600,11,baixo,11396.49766178655,2.572923611193225,29322.317918918998
1600,12,baixo,3001.60547830718,0.0,0.0
1601,1,baixo,7566.651101491442,0.817277777803861,6184.055797644063
1601,2,medio,22209.777873737796,2.30767824081439,51253.0211325456
1601,3,baixo,3949.0702251017337,2.260134259331391,8925.428908257956
1601,4,medio,15633.501102548242,2.4518333334115834,38330.73912115452
1601,5,medio,17449.190378739226,2.019368055620004,35236.33764725792
1601,6,medio,14696.322850313853,1.8998009259865578,27920.087759623664
1601,7,baixo,8360.595765967786,4.328569444582591,36189.41937107474
1601,8,alto,34664.26449746577,2.260134259331391,78345.89176524722
1601,9,medio,19586.30103691167,3.8471458334561146,75351.3564269719
1601,10,medio,20811.13452736476,2.260134259331391,47035.95812085149
1601,11,baixo,6006.229956003266,2.572923611193225,15453.57086805685
1601,12,baixo,5148.557306220955,0.0,0.0
1602,1,baixo,8642.04677850859,0.817277777803861,7062.952786816516
1602,2,alto,33017.581581036604,2.30767824081439,76193.95457887216
1602,3,baixo,10768.8214504853,2.260134259331391,24338.982292864588
1602,4,alto,27416.33891719297,2.4518333334115834,67220.29363728296
1602,5,baixo,7904.401045213881,2.019368055620004,15961.894969514284
1602,6,baixo,5035.6499855069005,1.8998009259865578,9566.732505410206
1602,7,baixo,8255.341301830382,4.328569444582591,35733.81811370366
1602,8,alto,36264.72368951757,2.260134259331391,81963.14441586533
1602,9,baixo,6978.389283686228,3.8471458334561146,26846.88125696827
1602,10,baixo,2590.9822549602222,2.260134259331391,5855.967759755299
1602,11,alto,30476.578970514092,2.572923611193225,78413.90962163062
1602,12,medio,19334.273696450964,0.0,0.0
1603,1,baixo,7016.408627599291,0.817277777803861,5734.354851328187
1603,2,alto,19288.97899353767,2.30767824081439,44512.757110912724
1603,3,baixo,9706.29324904135,2.260134259331391,21937.52590327535
1603,4,alto,32725.316361525318,2.4518333334115834,80237.02150162726
1603,5,baixo,5912.20582247891,2.019368055620004,11938.919576164504
1603,6,baixo,1948.9304788314967,1.8998009259865578,3702.579928367503
1603,7,medio,18562.47488250669,4.328569444582591,80348.96159225027
1603,8,baixo,5767.116419107618,2.260134259331391,13034.457396377698
1603,9,medio,14879.699692879267,3.8471458334561146,57244.3746765387
1603,10,baixo,7713.938916882765,2.260134259331391,17434.53762043642
1603,11,baixo,6014.129291072705,2.572923611193225,15473.895253769737
1603,12,alto,27690.36925158948,0.0,0.0
1604,1,baixo,9724.96056061558,0.817277777803861,7947.994156210092
1604,2,alto,36927.88821690397,2.30767824081439,85217.6841173754
1604,3,medio,19116.328368014347,2.260134259331391,43205.468657177764
1604,4,medio,9458.626416506186,2.4518333334115834,23190.97553627722
1604,5,baixo,4909.106846817011,2.019368055620004,9913.293548087717
1604,6,medio,13457.637149769864,1.8998009259865578,25566.831518723888
1604,7,medio,11091.772701298545,4.328569444582591,48011.50840109619
1604,8,medio,14552.089832155625,2.260134259331391,32889.676774522915
1604,9,baixo,6657.158861632053,3.8471458334561146,25611.060977183206
1604,10,medio,23059.397215432895,2.260134259331391,52117.33364613076
1604,11,alto,37492.7671990661,2.572923611193225,96466.02597544805
1604,12,baixo,8515.261911391313,0.0,0.0
1605,1,baixo,7933.776810643535,0.817277777803861,6484.099481394553
1605,2,alto,41826.78694098938,2.30767824081439,96522.76610690067
1605,3,baixo,3475.602191777088,2.260134259331391,7855.327585442668
1605,4,medio,22103.669349782685,2.4518333334115834,54194.513302505125
1605,5,alto,41648.64182162135,2.019368055620004,84103.93685454149
1605,6,medio,17209.64102299992,1.8998009259865578,32694.8919513915
1605,7,alto,40352.04299363039,4.328569444582591,174666.62032871155
1605,8,medio,22171.214877503862,2.260134259331391,50109.922315644304
1605,9,medio,29044.213627800367,3.8471458334561146,111737.32544420149
1605,10,baixo,7108.651638189756,2.260134259331391,16066.507105124883
1605,11,medio,27203.77667748376,2.572923611193225,69993.23932712554
1605,12,baixo,7743.559566236367,0.0,0.0
1606,1,baixo,5036.309077270658,0.817277777803861,4116.063491005178
1606,2,baixo,6493.156800780356,2.30767824081439,14984.116663356805
1606,3,baixo,4026.1494084008154,2.260134259331391,9099.638211113495
1606,4,baixo,5662.077842544747,2.4518333334115834,13882.471190722354
1606,5,baixo,6038.004002433165,2.019368055620004,12192.952402219264
1606,6,alto,37269.959198902805,1.8998009259865578,70805.50299755677
1606,7,baixo,12422.25599846393,4.328569444582591,53770.59774773377
1606,8,medio,25889.53660477003,2.260134259331391,58513.82863865484
1606,9,medio,19258.44260638762,3.8471458334561146,74090.03723201784
1606,10,medio,16095.347634714271,2.260134259331391,36377.64660506619
1606,11,baixo,7310.481246867777,2.572923611193225,18809.309809251394
1606,12,baixo,8000.609576975938,0.0,0.0
